source,target,domain
36971009,4283893,Condition
239872002,4079749,Condition
44608003,4258677,Measurement
252160004,4091461,Measurement
55680006,4208104,Condition
408512008,4256640,Observation
274474001,4170947,Procedure
75498004,4294548,Condition
156073000,40318618,Condition
312681000,4195803,Procedure
65363002,372328,Condition
40275004,134438,Condition
31208007,4150970,Procedure
410429000,321042,Condition
39848009,4218389,Condition
80146002,4198190,Procedure
117010004,4024509,Measurement
271442007,4150653,Procedure
167271000,4041881,Measurement
313191000,4197460,Procedure
31676001,4136494,Measurement
72892002,4217975,Condition
714812005,37018340,Procedure
169553002,4059978,Procedure
43878008,28060,Condition
399014008,4163708,Procedure
65275009,198809,Condition
68496003,4285898,Condition
198992004,137613,Condition
59621000,320128,Condition
446096008,40486433,Condition
128613002,4029498,Condition
88805009,4229440,Condition
429007001,4324181,Observation
24079001,133834,Condition
10383002,4015590,Procedure
235919008,196456,Condition
62564004,375671,Condition
271737000,439777,Condition
76601001,4295880,Procedure
230265002,4043241,Condition
275833003,4078285,Measurement
169230002,4060626,Procedure
55822004,432867,Condition
233678006,4051466,Condition
47758006,4168615,Measurement
444814009,40481087,Condition
195662009,4112343,Condition
71651007,4324693,Procedure
5880005,4240345,Procedure
10509002,260139,Condition
310861008,4149631,Measurement
230690007,381316,Condition
40055000,257012,Condition
82423001,436096,Condition
237602007,436940,Condition
403191005,4296205,Condition
104375008,4018603,Measurement
268556000,4149386,Measurement
29303009,4163951,Procedure
15777000,40316773,Condition
73761001,4249893,Procedure
19169002,4078393,Condition
232353008,4048171,Condition
74016001,4252419,Procedure
444448004,40479422,Condition
74400008,440448,Condition
699253003,44783196,Procedure
254837009,4112853,Condition
80394007,4214376,Condition
274804006,4168236,Procedure
162676008,4037675,Procedure
237001001,4127260,Procedure
1225002,4047491,Procedure
169673001,4060266,Measurement
443529005,40481948,Procedure
241929008,4084167,Condition
68254000,4238715,Procedure
395123002,4191851,Measurement
104435004,4018619,Procedure
124171000119105,43530652,Condition
426701000119108,42535580,Procedure
52765003,4202832,Procedure
90226004,4234541,Procedure
46706006,4186930,Procedure
284551006,4109685,Condition
171207006,4064377,Procedure
118001005,4304821,Measurement
430193006,4326177,Procedure
44465007,81151,Condition
395142003,4191853,Procedure
104326007,4018595,Measurement
225158009,4075363,Procedure
104091002,4015052,Measurement
64859006,80502,Condition
428251008,4323208,Observation
14768001,4033233,Measurement
65200003,4275113,Procedure
162864005,4060985,Observation
287664005,4117038,Procedure
70704007,78272,Condition
165829005,4014117,Measurement
284549007,4113008,Condition
386394001,4302270,Observation
62106007,378001,Condition
169690007,4061811,Procedure
703151001,45766064,Observation
301807007,4199276,Procedure
415300000,4187458,Procedure
274031008,4166761,Procedure
269828009,4151408,Measurement
65966004,4278672,Condition
434158009,4199235,Procedure
28163009,4102154,Measurement
18946005,4078199,Procedure
23426006,4052083,Measurement
269911007,4151422,Procedure
117015009,4024958,Measurement
51116004,4199458,Procedure
66348005,40623280,Observation
85548006,4311671,Procedure
239873007,4079750,Condition
54550000,4181917,Procedure
410006001,4254766,Procedure
38102005,4242997,Procedure
44054006,201826,Condition
302870006,4120314,Condition
288086009,4125906,Procedure
283371005,4155034,Condition
313988,957136,Drug
198405,19019979,Drug
978950,40221415,Drug
1049221,40231925,Drug
1605257,46221626,Drug
542347,782047,Drug
834061,19133873,Drug
310798,19078106,Drug
1659149,46275444,Drug
311700,19078924,Drug
1870230,1594382,Drug
861467,40165015,Drug
1049630,40232448,Drug
999967,40224172,Drug
751905,19128263,Drug
748962,19127922,Drug
310436,19077572,Drug
849574,1115171,Drug
1732136,35605858,Drug
312617,1551192,Drug
313002,19079524,Drug
857005,40162522,Drug
746030,19127663,Drug
860975,40163924,Drug
1740467,35605482,Drug
1234995,42707627,Drug
310965,19078461,Drug
313782,1127433,Drug
834102,19133905,Drug
748856,19127904,Drug
1000126,40224805,Drug
429503,19106768,Drug
749762,19128009,Drug
1043400,40229134,Drug
562251,1713671,Drug
748879,19127918,Drug
1809104,40220497,Drug
308182,19073183,Drug
197591,723042,Drug
1534809,44816277,Drug
757594,19129144,Drug
2001499,964261,Drug
313820,19079924,Drug
1808217,40220386,Drug
204892,19028343,Drug
308192,19073188,Drug
904419,40173590,Drug
389221,1519937,Drug
2123111,0,Observation
866414,40166825,Drug
807283,19132304,Drug
665078,19125062,Drug
314231,1539463,Drug
895994,40169216,Drug
1659263,46275507,Drug
121,40213260,Drug
33,40213201,Drug
3,0,Observation
133,40213198,Drug
8,0,Observation
10,40213160,Drug
43,40213306,Drug
140,40213154,Drug
49,40213314,Drug
114,40213180,Drug
83,40213299,Drug
20,40213281,Drug
21,40213251,Drug
115,40213230,Drug
119,40213216,Drug
113,40213227,Drug
52,40213296,Drug
62,40213320,Drug
29463-7,3025315,Measurement
57905-2,40761014,Measurement
2075-0,3014576,Measurement
QOL,0,Observation
14959-1,3001802,Measurement
6075-6,3005136,Measurement
18262-6,3009966,Measurement
8462-4,3012888,Measurement
20570-8,3009542,Measurement
6085-5,3001247,Measurement
2947-0,3000285,Measurement
6248-9,3015076,Measurement
8302-2,3036277,Measurement
26515-7,3007461,Measurement
1920-8,3013721,Measurement
26464-8,3010813,Measurement
2571-8,3022192,Measurement
6276-0,3027231,Measurement
72514-3,43055141,Measurement
10834-0,3027970,Measurement
38265-5,3049273,Measurement
33037-3,3045716,Measurement
33762-6,3029187,Measurement
2823-3,3023103,Measurement
6299-2,3004295,Measurement
DALY,0,Observation
4548-4,3004410,Measurement
6106-9,3014599,Measurement
17861-6,3006906,Measurement
30428-7,3024731,Measurement
2857-1,3013603,Measurement
2085-9,3007070,Measurement
2345-7,3004501,Measurement
77606-2,46236327,Measurement
30385-9,3002385,Measurement
32207-3,3002736,Measurement
26453-1,3026361,Measurement
39156-5,3038553,Measurement
32465-7,3014902,Measurement
80271-0,21494966,Measurement
2885-2,3020630,Measurement
6082-2,3000876,Measurement
1975-2,3024128,Measurement
777-3,3024929,Measurement
49765-1,3032503,Measurement
6189-5,3006734,Measurement
33914-3,3030354,Measurement
6833-8,3023430,Measurement
786-4,3009744,Measurement
8480-6,3004249,Measurement
21000-5,3015182,Measurement
38483-4,3051825,Measurement
2160-0,3016723,Measurement
72106-8,42869860,Observation
2028-9,3015632,Measurement
2951-2,3019550,Measurement
6298-4,3005456,Measurement
8331-1,3006322,Measurement
10230-1,3027172,Measurement
59576-9,40762638,Measurement
6158-0,3019406,Measurement
72166-2,43054909,Measurement
785-6,3012030,Measurement
42719-5,3028833,Measurement
1751-7,3024561,Measurement
789-8,3020416,Measurement
6273-7,3006451,Measurement
2093-3,3027114,Measurement
6206-7,3012494,Measurement
6246-3,3021226,Measurement
32623-1,3043111,Measurement
1742-6,3006923,Measurement
QALY,0,Observation
6690-2,3000905,Measurement
20565-8,3014094,Measurement
2069-3,3018572,Measurement
787-2,3023599,Measurement
6768-6,3035995,Measurement
4544-3,3023314,Measurement
6095-4,3036780,Measurement
2339-0,3000483,Measurement
6844-5,3020655,Measurement
3094-0,3013682,Measurement
718-7,3000963,Measurement
33756-8,3030315,Measurement
7258-7,3001488,Measurement
